Os01g0257400	AT3G06410
Os01g0257400	AT5G18550
Os01g0258700	AT2G47850
Os01g0258700	AT3G06410
Os01g0258700	AT5G18550
Os01g0259400	AT1G33940
Os01g0259400	AT5G18700
Os01g0259600	AT5G03430
Os01g0260100	AT1G55550
Os01g0260700	AT2G32080
Os01g0261100	AT1G19680
Os01g0261100	AT1G75400
Os01g0261100	AT2G21500
Os01g0261100	AT4G39140
Os01g0261500	AT1G19690
Os01g0261600	AT1G31490
Os01g0261700	AT1G31490
Os01g0262000	AT1G31490
Os01g0262500	AT1G35170
Os01g0262500	AT1G35180
Os01g0262500	AT1G45010
Os01g0262600	AT1G19710
Os01g0262600	AT1G75420
Os01g0262700	AT4G36440
Os01g0263000	AT1G44970
Os01g0263400	AT5G57250
Os01g0263500	AT3G09180
Os01g0263600	AT4G03430
Os01g0264100	AT3G03250
Os01g0264100	AT5G17310
Os01g0264500	AT3G04040
Os01g0264500	AT5G18250
Os01g0265200	AT3G51870
Os01g0265200	AT5G01500
Os01g0265700	AT5G04910
Os01g0265800	AT2G41060
Os01g0265800	AT3G56860
Os01g0265900	AT2G03780
Os01g0266000	AT5G21160
Os01g0266500	AT1G03210
Os01g0266500	AT4G02850
Os01g0266500	AT4G02860
Os01g0266600	AT3G06050
Os01g0266800	AT2G41050
Os01g0266800	AT4G20100
Os01g0267100	AT4G09980
Os01g0267200	AT5G23540
Os01g0267400	AT2G40935
Os01g0267600	AT3G10730
Os01g0267600	AT5G04990
Os01g0267800	AT5G23170
Os01g0267900	AT3G43810
Os01g0268100	AT3G43790
Os01g0268300	AT3G10270
Os01g0268300	AT5G04110
Os01g0268300	AT5G04130
Os01g0268700	AT5G06990
Os01g0268800	AT2G41160
Os01g0268800	AT3G56740
Os01g0269100	AT3G06540
Os01g0269900	AT3G33520
Os01g0270100	AT3G12490
Os01g0270100	AT5G05110
Os01g0270300	AT2G39040
Os01g0270700	AT2G40850
Os01g0270700	AT3G56600
Os01g0271000	AT5G63000
Os01g0271200	AT5G26710
Os01g0271400	AT4G17040
Os01g0271500	AT5G19180
Os01g0272600	AT5G13500
Os01g0273100	AT1G50490
Os01g0273100	AT3G20060
Os01g0273300	AT1G03350
Os01g0273300	AT4G13110
Os01g0273500	AT2G41520
Os01g0273500	AT5G12430
Os01g0274800	AT5G17800
Os01g0275500	AT2G27040
Os01g0276000	AT1G36240
Os01g0276000	AT1G77940
Os01g0276000	AT3G18740
Os01g0276100	AT3G09810
Os01g0276100	AT5G03290
Os01g0276200	AT1G50400
Os01g0276200	AT3G20000
Os01g0276400	AT1G08700
Os01g0276500	AT1G31860
Os01g0276600	AT1G55530
Os01g0276600	AT3G13430
Os01g0276600	AT5G56340
Os01g0276700	AT4G26390
Os01g0276700	AT5G56350
Os01g0276800	AT5G56360
Os01g0277600	AT5G04930
Os01g0279000	AT2G40990
Os01g0279000	AT3G56920
Os01g0279000	AT5G05070
Os01g0279100	AT3G56940
Os01g0279200	AT2G26990
Os01g0279300	AT3G43810
Os01g0279400	AT3G43790
Os01g0279700	AT2G29650
Os01g0279800	AT3G43740
Os01g0279800	AT5G21090
Os01g0279900	AT3G12250
Os01g0279900	AT5G06950
Os01g0279900	AT5G06960
Os01g0280000	AT3G15140
Os01g0280500	AT2G39820
Os01g0280500	AT3G55620
Os01g0281000	AT2G41170
Os01g0281200	AT1G34460
Os01g0281200	AT2G26760
Os01g0281200	AT3G11520
Os01g0281200	AT4G37490
Os01g0281200	AT5G06150
Os01g0281400	AT4G31480
Os01g0281400	AT4G31490
Os01g0282800	AT5G12250
Os01g0283000	AT5G12260
Os01g0283100	AT1G19580
Os01g0283100	AT5G66510
Os01g0283500	AT3G17611
Os01g0284500	AT1G09560
Os01g0284700	AT3G62030
Os01g0284900	AT2G46940
Os01g0284900	AT3G62070
Os01g0284900	AT4G01670
Os01g0285300	AT1G09540
Os01g0285300	AT1G57560
Os01g0286000	AT3G62080
Os01g0286100	AT1G09530
Os01g0286100	AT2G46970
Os01g0286100	AT3G62090
Os01g0286600	AT4G01690
Os01g0286900	AT2G46990
Os01g0286900	AT3G17600
Os01g0286900	AT3G62100
Os01g0287600	AT1G02360
Os01g0287600	AT4G01700
Os01g0289600	AT4G01720
Os01g0290100	AT3G62130
Os01g0290100	AT5G26600
Os01g0290600	AT3G62130
Os01g0290600	AT5G26600
Os01g0290700	AT1G02520
Os01g0290700	AT1G02530
Os01g0290700	AT2G47000
Os01g0290700	AT3G62150
Os01g0290700	AT4G01820
Os01g0290700	AT4G01830
Os01g0291500	AT3G62160
Os01g0292200	AT1G48260
Os01g0292200	AT3G17510
Os01g0293000	AT1G02500
Os01g0293000	AT2G36880
Os01g0293000	AT3G17390
Os01g0293000	AT4G01850
Os01g0293100	AT1G06170
Os01g0293100	AT2G31210
Os01g0293100	AT2G31215
Os01g0293100	AT2G31220
Os01g0293200	AT3G63090
Os01g0295700	AT3G62260
Os01g0295900	AT2G45270
Os01g0296100	AT3G05840
Os01g0296100	AT5G26751
Os01g0296200	AT1G02460
Os01g0296200	AT1G56710
Os01g0296200	AT4G01890
Os01g0296900	AT1G09380
Os01g0297200	AT3G28510
Os01g0297200	AT3G28520
Os01g0297200	AT3G28540
Os01g0297200	AT3G28560
Os01g0297200	AT3G28570
Os01g0297200	AT3G28580
Os01g0297200	AT3G28600
Os01g0297200	AT3G28610
Os01g0297200	AT5G40000
Os01g0297200	AT5G40010
Os01g0297700	AT1G09380
Os01g0298400	AT3G06490
Os01g0298400	AT5G49620
Os01g0299150	AT1G56570
Os01g0299200	AT1G56570
Os01g0300200	AT3G06650
Os01g0300200	AT5G49460
Os01g0300600	AT3G62360
Os01g0301700	AT2G30780
Os01g0301700	AT2G48000
Os01g0303200	AT1G35220
Os01g0303300	AT4G16160
Os01g0303600	AT1G02610
Os01g0303600	AT4G02075
Os01g0304000	AT3G06680
Os01g0304000	AT3G06700
Os01g0304100	AT1G30450
Os01g0304300	AT1G28240
Os01g0304300	AT1G53040
Os01g0306400	AT1G06850
Os01g0306400	AT2G21235
Os01g0306400	AT2G40620
Os01g0306800	AT4G37920
Os01g0306900	AT4G16100
Os01g0306900	AT5G49220
Os01g0309900	AT4G16070
Os01g0311100	AT2G42360
Os01g0311100	AT5G58580
Os01g0311300	AT2G18480
Os01g0311300	AT4G36670
Os01g0311400	AT2G42360
Os01g0311400	AT5G58580
Os01g0311500	AT5G23720
Os01g0311600	AT1G13420
Os01g0311600	AT1G13430
Os01g0311600	AT1G28170
Os01g0311600	AT2G03750
Os01g0311600	AT2G03760
Os01g0311600	AT2G03770
Os01g0311600	AT2G14920
Os01g0311600	AT2G27570
Os01g0311600	AT3G45070
Os01g0311600	AT3G45080
Os01g0311600	AT4G26280
Os01g0311600	AT5G43690
Os01g0311800	AT1G02810
Os01g0311800	AT2G47550
Os01g0311800	AT4G02330
Os01g0312500	AT4G02300
Os01g0312500	AT4G02320
Os01g0312800	AT1G02800
Os01g0312800	AT4G02290
Os01g0313300	AT2G47520
Os01g0314100	AT3G06850
Os01g0314300	AT1G09150
Os01g0314600	AT3G16690
Os01g0314600	AT4G15920
Os01g0315600	AT2G47630
Os01g0315600	AT3G62860
Os01g0315800	AT2G47650
Os01g0315800	AT3G62830
Os01g0316100	AT2G24580
Os01g0317500	AT5G14980
Os01g0317500	AT5G19290
Os01g0317800	AT5G14980
Os01g0317800	AT5G19290
Os01g0318700	AT4G01660
Os01g0319000	AT1G09550
Os01g0319000	AT1G57590
Os01g0319000	AT2G46930
Os01g0319000	AT3G05910
Os01g0319000	AT3G62060
Os01g0319000	AT5G26670
Os01g0321300	AT4G01800
Os01g0321700	AT4G01810
Os01g0321800	AT3G62140
Os01g0322300	AT1G01050
Os01g0322300	AT2G46860
Os01g0322300	AT4G01480
Os01g0322800	AT1G73720
Os01g0323000	AT3G17420
Os01g0323000	AT5G18500
Os01g0323300	AT1G23400
Os01g0327600	AT5G18525
Os01g0328400	AT3G62250
Os01g0328500	AT5G30490
Os01g0328700	AT1G48030
Os01g0328700	AT3G17240
Os01g0328900	AT3G06440
Os01g0329300	AT1G48100
Os01g0329900	AT1G09390
Os01g0329900	AT1G56670
Os01g0330200	AT3G19400
Os01g0330200	AT4G11310
Os01g0330200	AT4G11320
Os01g0330200	AT4G23520
Os01g0331100	AT1G09390
Os01g0331100	AT1G56670
Os01g0331900	AT1G09330
Os01g0332100	AT1G56560
Os01g0332100	AT3G05820
Os01g0332100	AT3G06500
Os01g0332200	AT1G02400
Os01g0332200	AT1G47990
Os01g0332500	AT3G17180
Os01g0332800	AT3G17180
Os01g0337600	AT3G06670
Os01g0337600	AT5G49390
Os01g0337900	AT3G16950
Os01g0337900	AT4G16155
Os01g0338000	AT1G02620
Os01g0338100	AT1G02680
Os01g0338200	AT4G16144
Os01g0338600	AT2G43945
Os01g0338600	AT3G59870
Os01g0339500	AT1G01010
Os01g0339500	AT1G02220
Os01g0339500	AT1G02230
Os01g0339500	AT1G02250
Os01g0339500	AT3G04420
Os01g0339500	AT3G04430
Os01g0339500	AT4G01520
Os01g0339500	AT4G01540
Os01g0339500	AT4G01550
Os01g0339500	AT5G04395
Os01g0339600	AT5G14710
Os01g0339900	AT2G47470
Os01g0340100	AT5G23260
Os01g0340100	AT5G65070
Os01g0342800	AT3G19508
Os01g0342900	AT1G20560
Os01g0342900	AT1G76290
Os01g0342900	AT2G17650
Os01g0347000	AT5G23720
Os01g0347100	AT1G56230
Os01g0347500	AT3G19400
Os01g0347500	AT4G11310
Os01g0347500	AT4G11320
Os01g0347500	AT4G23520
Os01g0347600	AT3G19400
Os01g0347600	AT4G11310
Os01g0347600	AT4G11320
Os01g0347600	AT4G23520
Os01g0348000	AT3G19400
Os01g0348000	AT4G11310
Os01g0348000	AT4G11320
Os01g0348000	AT4G23520
Os01g0348600	AT3G06860
Os01g0348700	AT2G39460
Os01g0348700	AT3G55280
Os01g0349400	AT1G64040
Os01g0349800	AT2G46950
Os01g0349800	AT2G46960
Os01g0349800	AT4G27710
Os01g0350000	AT3G03480
Os01g0350000	AT5G17540
Os01g0351100	AT4G02390
Os01g0351200	AT4G02390
Os01g0351300	AT4G02350
Os01g0353600	AT3G50860
Os01g0354200	AT3G52940
Os01g0354450	AT2G46620
Os01g0354700	AT5G11010
Os01g0355100	AT1G73710
Os01g0355600	AT3G59770
Os01g0355800	AT3G50440
Os01g0355900	AT3G06910
Os01g0355900	AT4G00690
Os01g0355900	AT4G15880
Os01g0356400	AT2G47800
Os01g0356400	AT3G62700
Os01g0356500	AT1G02880
Os01g0356500	AT2G44750
Os01g0356800	AT4G02510
Os01g0356900	AT1G49490
Os01g0356900	AT3G19020
Os01g0357100	AT2G15620
Os01g0358300	AT1G02910
Os01g0358400	AT2G17360
Os01g0358400	AT5G07090
Os01g0358400	AT5G58420
Os01g0359600	AT3G14470
Os01g0360200	AT1G09090
Os01g0360600	AT2G27490
Os01g0361700	AT1G54570
Os01g0363300	AT4G15620
Os01g0363300	AT4G15630
Os01g0363600	AT3G24030
Os01g0363900	AT3G05040
Os01g0364100	AT1G21210
Os01g0364100	AT1G21230
Os01g0364100	AT1G21240
Os01g0364100	AT1G21245
Os01g0364100	AT1G21250
Os01g0364100	AT1G21270
Os01g0364100	AT3G25490
Os01g0364800	AT1G21210
Os01g0364800	AT1G21230
Os01g0364800	AT1G21240
Os01g0364800	AT1G21245
Os01g0364800	AT1G21250
Os01g0364800	AT1G21270
Os01g0364800	AT3G25490
Os01g0367100	AT2G39080
Os01g0367400	AT2G39080
Os01g0367700	AT1G54610
Os01g0367700	AT3G05050
Os01g0367900	AT3G06400
Os01g0367900	AT5G18620
Os01g0368000	AT5G07800
Os01g0368000	AT5G61290
Os01g0368500	AT5G27370
Os01g0368700	AT5G27370
Os01g0369000	AT4G02570
Os01g0369300	AT4G23640
Os01g0369500	AT1G09070
Os01g0369500	AT3G16510
Os01g0369500	AT3G62780
Os01g0369500	AT4G15740
Os01g0369500	AT4G15755
Os01g0372500	AT4G22880
Os01g0372700	AT1G70980
Os01g0372700	AT5G56680
Os01g0373400	AT3G47680
Os01g0374200	AT2G33680
Os01g0374900	AT3G09770
Os01g0374900	AT3G53410
Os01g0374900	AT5G03200
Os01g0375000	AT3G07050
Os01g0375100	AT3G04960
Os01g0375100	AT3G05110
Os01g0375100	AT4G27980
Os01g0375100	AT5G18750
Os01g0375200	AT3G06350
Os01g0375500	AT3G06350
Os01g0376700	AT1G51420
Os01g0376700	AT2G35840
Os01g0376700	AT3G52340
Os01g0377500	AT2G26430
Os01g0377700	AT2G47970
Os01g0377700	AT3G63000
Os01g0379800	AT5G31412
Os01g0382200	AT2G40230
Os01g0382700	AT5G27290
Os01g0383100	AT5G50380
Os01g0383900	AT1G10390
Os01g0383900	AT1G59660
Os01g0384300	AT2G48010
Os01g0385400	AT4G27970
Os01g0385400	AT5G24030
Os01g0386600	AT2G37900
Os01g0386600	AT3G53960
Os01g0388000	AT2G26710
Os01g0388101	AT2G26710
Os01g0388500	AT2G48060
Os01g0388700	AT5G27370
Os01g0389200	AT5G27370
Os01g0389700	AT5G27370
Os01g0390300	AT2G05642
Os01g0390400	AT4G27340
Os01g0390600	AT5G19020
Os01g0390900	AT3G06110
Os01g0393100	AT3G29035
Os01g0393100	AT5G07680
Os01g0393100	AT5G39610
Os01g0393100	AT5G61430
Os01g0495200	AT3G11570
Os01g0495200	AT5G06230
Os01g0495900	AT2G20020
Os01g0497400	AT5G12380
Os01g0498300	AT2G41640
Os01g0498300	AT3G10320
Os01g0498300	AT3G57380
Os01g0499300	AT4G16144
Os01g0500500	AT1G52320
Os01g0500500	AT5G25590
Os01g0500900	AT3G02660
Os01g0501000	AT1G55080
Os01g0501700	AT2G01110
Os01g0501800	AT3G50820
Os01g0501800	AT5G66570
Os01g0502400	AT1G22950
Os01g0502400	AT1G48700
Os01g0502400	AT1G48740
Os01g0502400	AT3G18210
Os01g0502400	AT5G43660
Os01g0502700	AT5G02560
Os01g0502700	AT5G27670
Os01g0502700	AT5G59870
Os01g0504100	AT1G30840
Os01g0504500	AT1G15150
Os01g0504500	AT1G15160
Os01g0504500	AT1G15170
Os01g0504500	AT1G15180
Os01g0504500	AT1G64820
Os01g0504500	AT1G66760
Os01g0504500	AT1G66780
Os01g0504500	AT1G71140
Os01g0504500	AT2G04040
Os01g0504500	AT2G04050
Os01g0504500	AT2G04066
Os01g0504500	AT2G04070
Os01g0504500	AT2G04080
Os01g0504500	AT2G04090
Os01g0504500	AT2G04100
Os01g0505400	AT5G17380
Os01g0505500	AT1G71060
Os01g0505600	AT1G32250
Os01g0505700	AT1G60640
Os01g0506100	AT1G55890
Os01g0506100	AT3G13160
Os01g0507500	AT1G71080
Os01g0507500	AT5G38050
Os01g0507700	AT1G71050
Os01g0507900	AT1G66670
Os01g0508000	AT3G18070
Os01g0508000	AT3G18080
Os01g0509800	AT4G28780
Os01g0509800	AT5G18430
Os01g0510100	AT5G56580
Os01g0510600	AT3G14110
Os01g0510800	AT1G04950
Os01g0510800	AT1G54360
Os01g0511100	AT1G68300
Os01g0511300	AT4G19006
Os01g0511300	AT5G45620
Os01g0511600	AT1G32080
Os01g0512100	AT1G68370
Os01g0512200	AT1G48760
Os01g0512800	AT4G11260
Os01g0512800	AT4G23570
Os01g0513100	AT1G68410
Os01g0513200	AT1G25380
Os01g0513400	AT1G15030
Os01g0513400	AT2G01260
Os01g0513700	AT1G51160
Os01g0513800	AT3G23620
Os01g0513900	AT1G18370
Os01g0514000	AT2G44860
Os01g0514300	AT5G16210
Os01g0514450	AT5G66500
Os01g0514600	AT5G48460
Os01g0514700	AT2G01210
Os01g0516600	AT3G17210
Os01g0516700	AT1G73740
Os01g0517500	AT1G17150
Os01g0517500	AT1G43080
Os01g0517500	AT1G43090
Os01g0517500	AT1G43100
Os01g0517500	AT1G78400
Os01g0517500	AT2G15450
Os01g0517500	AT2G15460
Os01g0517500	AT2G15470
Os01g0517500	AT2G26620
Os01g0517500	AT2G33160
Os01g0517500	AT2G40310
Os01g0517500	AT4G13760
Os01g0517800	AT2G27930
Os01g0518000	AT2G27930
Os01g0518400	AT3G42170
Os01g0518500	AT3G26380
Os01g0521400	AT1G18460
Os01g0521400	AT1G73920
Os01g0521500	AT1G65280
Os01g0521600	AT3G07040
Os01g0524500	AT1G49010
Os01g0526100	AT1G30480
Os01g0526200	AT5G61330
Os01g0527400	AT4G11560
Os01g0527600	AT3G49500
Os01g0527700	AT2G44520
Os01g0527900	AT3G47680
Os01g0528000	AT3G49410
Os01g0528000	AT5G24450
Os01g0528800	AT1G09480
Os01g0528800	AT1G09490
Os01g0528800	AT1G09500
Os01g0528800	AT1G09510
Os01g0528800	AT1G51410
Os01g0528800	AT1G66800
Os01g0528800	AT5G19440
Os01g0529800	AT1G25450
Os01g0529800	AT1G68530
Os01g0530400	AT3G15660
Os01g0531300	AT1G11160
Os01g0531300	AT1G61210
Os01g0531400	AT1G29980
Os01g0531400	AT2G34510
Os01g0531500	AT2G32520
Os01g0532200	AT1G44910
Os01g0532200	AT3G19670
Os01g0532800	AT2G32590
Os01g0533000	AT1G06490
Os01g0533000	AT3G59100
Os01g0533100	AT1G06490
Os01g0533100	AT3G59100
Os01g0533400	AT1G31740
Os01g0533400	AT5G20710
Os01g0533500	AT1G06490
Os01g0533500	AT3G59100
Os01g0534700	AT4G18050
Os01g0534700	AT5G46540
Os01g0534800	AT4G15420
Os01g0534900	AT1G11960
Os01g0534900	AT1G62320
Os01g0534900	AT3G21620
Os01g0534900	AT4G04340
Os01g0534900	AT4G15430
Os01g0534900	AT4G22120
Os01g0535400	AT4G21230
Os01g0535900	AT5G17660
Os01g0536000	AT4G24400
Os01g0540300	AT4G28950
Os01g0541800	AT3G14770
Os01g0541900	AT2G40860
Os01g0542000	AT3G04880
Os01g0543100	AT2G18140
Os01g0543100	AT2G18150
Os01g0543100	AT3G50990
Os01g0543100	AT4G36430
Os01g0543100	AT5G66390
Os01g0544450	AT2G16440
Os01g0545900	AT1G64310
Os01g0546100	AT5G64700
Os01g0546400	AT5G64700
Os01g0546500	AT4G38150
Os01g0546700	AT5G40400
Os01g0546800	AT3G09540
Os01g0546800	AT3G55140
Os01g0546900	AT5G63080
Os01g0547000	AT3G07040
Os01g0547133	AT5G50150
Os01g0547600	AT5G14570
Os01g0548600	AT1G70530
Os01g0548600	AT5G40380
Os01g0549000	AT3G26610
Os01g0549200	AT1G19100
Os01g0549400	AT3G01540
Os01g0549400	AT5G14610
Os01g0549500	AT3G48195
Os01g0550600	AT5G53020
Os01g0551100	AT3G20420
Os01g0551900	AT2G46560
Os01g0552300	AT4G27800
Os01g0555100	AT2G26695
Os01g0555300	AT1G80200
Os01g0555300	AT5G11280
Os01g0555600	AT5G20110
Os01g0555800	AT1G15390
Os01g0556400	AT3G57340
Os01g0556400	AT5G05750
Os01g0556700	AT2G26690
Os01g0557100	AT3G50440
Os01g0557200	AT3G50440
Os01g0557500	AT2G38170
Os01g0557500	AT3G51860
Os01g0557500	AT5G01490
Os01g0558200	AT1G51720
Os01g0558300	AT1G51730
Os01g0558800	AT4G29400
Os01g0558850	AT5G56730
Os01g0559000	AT2G25950
Os01g0559100	AT5G27470
Os01g0559200	AT3G20430
Os01g0559300	AT4G26240
Os01g0559500	AT2G28050
Os01g0559600	AT2G25940
Os01g0559600	AT4G32940
Os01g0560000	AT1G51760
Os01g0560000	AT1G51780
Os01g0560000	AT5G56650
Os01g0560000	AT5G56660
Os01g0560200	AT1G26670
Os01g0561600	AT3G52970
Os01g0562400	AT3G25230
Os01g0562400	AT5G48570
Os01g0563000	AT3G25230
Os01g0563000	AT5G48570
Os01g0564300	AT3G25230
Os01g0564300	AT5G48570
Os01g0565600	AT4G32930
Os01g0565800	AT5G01610
Os01g0565900	AT2G45070
Os01g0565900	AT3G60540
Os01g0566800	AT3G21330
Os01g0566900	AT2G25910
Os01g0567500	AT1G11260
Os01g0567500	AT4G21480
Os01g0567600	AT1G11260
Os01g0567600	AT4G21480
Os01g0570700	AT1G29900
Os01g0570800	AT2G26190
Os01g0570800	AT4G33050
Os01g0570800	AT5G57010
Os01g0571000	AT1G14560
Os01g0571500	AT1G06280
Os01g0571800	AT1G06280
Os01g0574400	AT2G26140
Os01g0574500	AT2G26140
Os01g0574600	AT1G17650
Os01g0574800	AT5G11890
Os01g0575500	AT1G49040
Os01g0578000	AT2G45280
Os01g0578200	AT4G02220
Os01g0579600	AT4G33000
Os01g0579900	AT1G29840
Os01g0579900	AT2G19550
Os01g0579900	AT3G47560
Os01g0579900	AT3G47590
Os01g0579900	AT5G11910
Os01g0580000	AT1G29840
Os01g0580000	AT2G19550
Os01g0580000	AT3G47560
Os01g0580000	AT3G47590
Os01g0580000	AT5G11910
Os01g0580100	AT5G14850
Os01g0580150	AT1G21210
Os01g0580150	AT1G21230
Os01g0580150	AT1G21240
Os01g0580150	AT1G21245
Os01g0580150	AT1G21250
Os01g0580150	AT1G21270
Os01g0580150	AT3G25490
Os01g0580200	AT3G13750
Os01g0580400	AT5G38140
Os01g0581300	AT5G57030
Os01g0581400	AT2G07020
Os01g0582600	AT4G29780
Os01g0582600	AT5G12010
Os01g0583100	AT1G17550
Os01g0583100	AT1G72770
Os01g0583200	AT2G19385
Os01g0583900	AT1G21160
Os01g0583900	AT1G76720
Os01g0583900	AT1G76810
Os01g0583900	AT2G27700
Os01g0584200	AT5G20450
Os01g0584200	AT5G20470
Os01g0584900	AT5G26170
Os01g0585100	AT5G35460
Os01g0585300	AT1G74730
Os01g0585600	AT2G34670
Os01g0585700	AT1G30470
Os01g0587000	AT3G28710
Os01g0587000	AT3G28715
Os01g0587300	AT1G74720
Os01g0588000	AT1G76770
Os01g0588200	AT3G01280
Os01g0588200	AT5G15090
Os01g0588200	AT5G37610
Os01g0588500	AT3G01300
Os01g0588500	AT3G28690
Os01g0588500	AT5G15080
Os01g0588600	AT1G17130
Os01g0588600	AT2G29430
Os01g0588600	AT2G32050
Os01g0588600	AT3G43250
Os01g0588700	AT1G17130
Os01g0588700	AT2G29430
Os01g0588700	AT2G32050
Os01g0588700	AT3G43250
Os01g0588800	AT3G28700
Os01g0588900	AT2G35990
Os01g0588900	AT5G06300
Os01g0589000	AT1G71720
Os01g0589200	AT1G55450
Os01g0589200	AT3G54150
Os01g0589200	AT3G61210
Os01g0589200	AT4G22530
Os01g0589200	AT5G10830
Os01g0589300	AT3G49850
Os01g0589300	AT5G67580
Os01g0589900	AT5G09950
Os01g0590700	AT5G53170
Os01g0590900	AT4G32660
Os01g0592900	AT1G79950
Os01g0593600	AT1G79985
Os01g0593700	AT5G19600
Os01g0594300	AT5G25550
Os01g0595100	AT1G15280
Os01g0595100	AT1G80000
Os01g0595201	AT3G24450
Os01g0595400	AT5G19590
Os01g0595600	AT3G24420
Os01g0598200	AT4G01420
Os01g0598600	AT1G01300
Os01g0598600	AT3G61820
Os01g0598900	AT1G76170
Os01g0598900	AT2G44270
Os01g0599900	AT4G23950
Os01g0600000	AT2G19680
Os01g0600000	AT4G26210
Os01g0600000	AT4G29480
Os01g0600500	AT1G17710
Os01g0600500	AT1G73010
Os01g0600500	AT4G29530
Os01g0600900	AT1G29910
Os01g0600900	AT1G29920
Os01g0600900	AT1G29930
Os01g0600900	AT2G34420
Os01g0600900	AT2G34430
Os01g0601000	AT1G29820
Os01g0601000	AT1G29830
Os01g0601000	AT2G42950
Os01g0602200	AT3G14610
Os01g0602200	AT3G14620
Os01g0602200	AT3G14630
Os01g0602200	AT3G14640
Os01g0602200	AT3G14650
Os01g0602200	AT3G14660
Os01g0602200	AT3G14680
Os01g0602200	AT3G14690
Os01g0602400	AT3G14610
Os01g0602400	AT3G14620
Os01g0602400	AT3G14630
Os01g0602400	AT3G14640
Os01g0602400	AT3G14650
Os01g0602400	AT3G14660
Os01g0602400	AT3G14680
Os01g0602400	AT3G14690
Os01g0602500	AT3G14610
Os01g0602500	AT3G14620
Os01g0602500	AT3G14630
Os01g0602500	AT3G14640
Os01g0602500	AT3G14650
Os01g0602500	AT3G14660
Os01g0602500	AT3G14680
Os01g0602500	AT3G14690
Os01g0602800	AT1G55200
Os01g0602800	AT3G13690
Os01g0603000	AT4G16830
Os01g0603000	AT4G17520
Os01g0603000	AT5G47210
Os01g0603300	AT5G56840
Os01g0604500	AT1G18530
Os01g0604500	AT3G25600
Os01g0604700	AT3G02420
Os01g0605100	AT1G43910
Os01g0605100	AT2G18190
Os01g0605100	AT2G18193
Os01g0605100	AT3G29800
Os01g0605100	AT3G50930
Os01g0605100	AT3G50940
Os01g0605100	AT4G05340
Os01g0605100	AT4G05380
Os01g0605100	AT5G17730
Os01g0605100	AT5G17740
Os01g0605100	AT5G17750
Os01g0605100	AT5G17760
Os01g0605300	AT3G24515
Os01g0605400	AT5G16020
Os01g0605500	AT1G18550
Os01g0605650	AT1G48950
Os01g0605700	AT3G28007
Os01g0605700	AT5G40260
Os01g0605700	AT5G62850
Os01g0606000	AT3G28007
Os01g0606000	AT5G40260
Os01g0606000	AT5G62850
Os01g0606050	AT1G14990
Os01g0606133	AT2G01410
Os01g0606900	AT1G71000
Os01g0607200	AT2G01170
Os01g0607300	AT1G68185
Os01g0607400	AT4G32551
Os01g0607900	AT2G26730
Os01g0608300	AT5G10760
Os01g0608300	AT5G10770
Os01g0610100	AT2G25610
Os01g0610100	AT4G32530
Os01g0610300	AT3G15605
Os01g0610300	AT5G11470
Os01g0610400	AT5G11340
Os01g0610500	AT3G05280
Os01g0610500	AT5G27490
Os01g0610600	AT5G11350
Os01g0610700	AT1G11020
Os01g0611000	AT4G32460
Os01g0611000	AT5G11420
Os01g0611000	AT5G25460
Os01g0611100	AT5G20020
Os01g0611900	AT2G39230
Os01g0611900	AT3G54980
Os01g0612000	AT5G25480
Os01g0612200	AT1G52710
Os01g0612200	AT1G80230
Os01g0612200	AT3G15640
Os01g0612500	AT1G47780
Os01g0612500	AT1G47786
Os01g0612500	AT1G51300
Os01g0612500	AT1G52460
Os01g0612500	AT1G52470
Os01g0612500	AT1G52695
Os01g0612500	AT1G52700
Os01g0612500	AT3G15650
Os01g0612600	AT1G15430
Os01g0612600	AT1G80220
Os01g0612600	AT2G26050
Os01g0612600	AT3G25910
Os01g0612800	AT1G75125
Os01g0612900	AT1G28570
Os01g0612900	AT1G28580
Os01g0612900	AT1G28590
Os01g0612900	AT1G28600
Os01g0612900	AT1G28610
Os01g0612900	AT1G28640
Os01g0612900	AT1G28650
Os01g0612900	AT1G28660
Os01g0612900	AT1G28670
Os01g0612900	AT1G31550
Os01g0612900	AT2G27360
Os01g0613300	AT1G29040
Os01g0613500	AT1G29080
Os01g0613500	AT1G29090
Os01g0613500	AT1G29110
Os01g0613500	AT2G27420
Os01g0613500	AT2G34080
Os01g0613500	AT3G49340
Os01g0613800	AT1G29080
Os01g0613800	AT1G29090
Os01g0613800	AT1G29110
Os01g0613800	AT2G27420
Os01g0613800	AT2G34080
Os01g0613800	AT3G49340
Os01g0613900	AT2G34090
Os01g0614500	AT3G15010
Os01g0614700	AT3G58600
Os01g0614900	AT5G45900
Os01g0615200	AT3G62160
Os01g0615300	AT3G62160
Os01g0615500	AT1G53270
Os01g0616100	AT1G22870
Os01g0616100	AT1G71410
Os01g0616400	AT3G12680
Os01g0616500	AT1G52370
Os01g0616500	AT4G28360
Os01g0616600	AT3G56030
Os01g0616900	AT1G30820
Os01g0616900	AT2G34890
Os01g0616900	AT3G12670
Os01g0616900	AT4G20320
Os01g0617500	AT1G80410
Os01g0617600	AT4G33495
Os01g0617700	AT1G15660
Os01g0617900	AT5G11450
Os01g0618000	AT3G15140
Os01g0618400	AT5G08610
Os01g0618400	AT5G08620
Os01g0618400	AT5G63630
Os01g0618500	AT5G08610
Os01g0618500	AT5G08620
